Item,Current Stock,Stock Yesterday,Stock 2 Days Ago,Stock 1 Week Ago,Location (Address),Category
Canned Black Beans,125,135,140,180,"880 Mabury Rd, San Jose, CA 95133",Food
Chicken Noodle Soup,98,100,105,115,"880 Mabury Rd, San Jose, CA 95133",Food
Boxes of Diapers,45,45,50,60,"880 Mabury Rd, San Jose, CA 95133",Health/Hygiene
Children's Multivitamins,25,30,30,45,"880 Mabury Rd, San Jose, CA 95133",Health
Winter Coats,15,15,20,25,"880 Mabury Rd, San Jose, CA 95133",Clothing
Shelf-Stable Milk,60,65,70,90,"1781 Union St, San Francisco, CA 94123",Food
Boxes of Cereal,110,120,120,130,"1781 Union St, San Francisco, CA 94123",Food
Toothbrush Kits,75,75,80,100,"1781 Union St, San Francisco, CA 94123",Health/Hygiene
Lays Chips,180,200,220,300,"1781 Union St, San Francisco, CA 94123",Snack/Food
Reusable Water Bottles,55,60,60,70,"1781 Union St, San Francisco, CA 94123",Miscellaneous
Canned Tuna,140,150,155,175,"2508 Historic Decatur Rd, San Diego, CA 92106",Food
Bags of Rice,80,80,85,100,"2508 Historic Decatur Rd, San Diego, CA 92106",Food
First-Aid Kits,50,50,50,65,"2508 Historic Decatur Rd, San Diego, CA 92106",Health
Hand Sanitizer,90,100,110,150,"2508 Historic Decatur Rd, San Diego, CA 92106",Health/Hygiene
Blankets/Throws,40,40,40,50,"2508 Historic Decatur Rd, San Diego, CA 92106",Clothing
Peanut Butter Jars,115,120,125,140,"320 E 43rd St, New York, NY 10017",Food
Pasta & Sauce Kits,130,130,135,150,"320 E 43rd St, New York, NY 10017",Food
Feminine Hygiene Pads,85,90,95,110,"320 E 43rd St, New York, NY 10017",Health/Hygiene
Reading Glasses,20,20,20,25,"320 E 43rd St, New York, NY 10017",Health
Backpacks,30,30,35,40,"320 E 43rd St, New York, NY 10017",Miscellaneous
